Indexcd,Idxtrd01,Idxtrd02,Idxtrd03,Idxtrd04,Idxtrd05,Idxtrd06,Idxtrd07,Idxtrd08
300,2017/5/2,3427.917,3436.306,3418.665,3426.577,927974.62,10163585.86,-0.3831
300,2017/5/3,3421.759,3432.225,3403.078,3413.128,916696.24,9785411.91,-0.3925
300,2017/5/4,3404.938,3421.395,3391.277,3404.386,1034820.75,10698595.26,-0.2561
300,2017/5/5,3393.483,3395.453,3366.557,3382.55,1098953.33,11746493.96,-0.6414
300,2017/5/8,3369.108,3374.157,3339.574,3358.813,1237492.87,12688542.65,-0.7017
300,2017/5/9,3342.598,3358.046,3327.59,3352.532,767716.68,8552883.17,-0.187
300,2017/5/10,3350.65,3369.435,3336.003,3337.701,920826.28,10219498.08,-0.4424
300,2017/5/11,3322.946,3359.6,3312.892,3356.646,1092528.9,11157637.91,0.5676
300,2017/5/12,3350.937,3387.268,3349.167,3385.379,933864.66,9752212.46,0.856
300,2017/5/15,3391.588,3406.581,3391.588,3399.194,829776.11,9218333.28,0.4081
300,2017/5/16,3390.925,3428.853,3373.552,3428.649,1052424.16,11281410.32,0.8665
300,2017/5/17,3423.19,3433.97,3408.154,3409.966,997368.37,11055345.18,-0.5449
300,2017/5/18,3387.666,3409.932,3383.935,3398.113,857595.89,8809116.6,-0.3476
300,2017/5/19,3395.232,3405.945,3392.378,3403.849,714735.25,7839708.16,0.1688
300,2017/5/22,3400.588,3424.178,3391.175,3411.239,925395.59,9902112.16,0.2171
300,2017/5/23,3405.025,3434.766,3401.534,3424.194,1169110.33,12676785.6,0.3798
300,2017/5/24,3409.717,3424.167,3383.892,3424.167,835531.61,9262004.55,-0.0008
300,2017/5/25,3414.399,3490.418,3413.225,3485.658,1307216.31,13663402.08,1.7958
300,2017/5/26,3479.621,3498.315,3473.04,3480.435,1032411.53,11258590.74,-0.1498
300,2017/5/31,3495.073,3515.081,3474.922,3492.885,1048297.44,11596872.53,0.3577
300,2017/6/1,3485.222,3499.814,3476.428,3497.738,1031277.24,11608876.62,0.1389
300,2017/6/2,3491.589,3498.119,3470.202,3486.507,826680.1,9285074.72,-0.3211
300,2017/6/5,3480.169,3484.124,3462.314,3468.754,797381.52,8560946.75,-0.5092
300,2017/6/6,3464.377,3492.882,3460.453,3492.882,640893.88,7786879.37,0.6956
300,2017/6/7,3493.885,3537.095,3491.133,3533.872,1044199.68,12418928.85,1.1735
300,2017/6/8,3531.242,3562.272,3528.179,3560.979,902249.05,11203561.97,0.7671
300,2017/6/9,3561.241,3590.887,3560.634,3576.17,1011882.65,12170058.67,0.4266
300,2017/6/12,3570.219,3603.69,3565.901,3574.389,903811.67,11769080.22,-0.0498
300,2017/6/13,3569.159,3584.409,3559.213,3582.267,751771.38,9422308.48,0.2204
300,2017/6/14,3571.248,3571.248,3530.274,3535.299,838107.83,10610531.99,-1.3111
300,2017/6/15,3530.747,3542.28,3508.946,3528.793,826325.35,10605390.11,-0.184
300,2017/6/16,3522.975,3536.14,3514.389,3518.761,764527.07,9146228.64,-0.2843
300,2017/6/19,3520.06,3554.91,3520.06,3553.665,797971.41,9857235.83,0.9919
300,2017/6/20,3560.787,3563.696,3539.515,3546.494,805095.59,9818759.55,-0.2018
300,2017/6/21,3567.126,3587.986,3545.567,3587.955,878598.24,11714779.71,1.1691
300,2017/6/22,3583.558,3635.527,3581.338,3590.343,1355269.87,16941880.34,0.0666
300,2017/6/23,3583.436,3623.235,3569.323,3622.883,1051291.34,13397511.18,0.9063
300,2017/6/26,3627.021,3671.944,3627.021,3668.092,1346379.95,17073684.2,1.2479
300,2017/6/27,3665.578,3676.533,3648.764,3674.715,975587.02,12305723.17,0.1806
300,2017/6/28,3664.163,3672.189,3644.027,3646.167,979208.58,12446594.71,-0.7769
300,2017/6/29,3649.253,3669.135,3644.733,3668.828,855894.98,11184726.69,0.6215
300,2017/6/30,3654.735,3669.758,3646.227,3666.798,815100.28,10245998.2,-0.0553
300,2017/7/3,3667.232,3667.596,3633.783,3650.846,888208.6,11521468.79,-0.435
300,2017/7/4,3646.828,3646.846,3611.691,3619.984,950714.13,12535041.76,-0.8453
300,2017/7/5,3611.898,3660.729,3610.459,3659.68,882324.25,12035156.54,1.0966
300,2017/7/6,3654.558,3666.775,3629.56,3660.097,1023792.45,13283712.68,0.0114
300,2017/7/7,3647.642,3657.113,3631.87,3655.929,1037354.97,12346539.26,-0.1139
300,2017/7/10,3647.938,3667.846,3641.528,3653.687,1205919.1,14103462.65,-0.0613
300,2017/7/11,3646.878,3701.209,3645.995,3670.809,1187608.26,14508436.33,0.4686
300,2017/7/12,3672.633,3691.581,3640.589,3658.824,1222877.92,14349459.91,-0.3265
300,2017/7/13,3656.35,3690.483,3652.566,3686.921,1256695.49,14638867.96,0.7679
300,2017/7/14,3682.615,3703.094,3672.743,3703.094,1055140.05,12102144.89,0.4387
300,2017/7/17,3700.618,3716.47,3621.365,3663.558,1788216,19621725.38,-1.0676
300,2017/7/18,3648.494,3667.541,3622.041,3667.181,1246220.56,14147228.4,0.0989
300,2017/7/19,3660.867,3731.047,3658.204,3729.747,1824777.87,19839245.17,1.7061
300,2017/7/20,3725.144,3750.194,3723.069,3747.884,1424100.39,16926714.99,0.4863
300,2017/7/21,3738.185,3751.695,3722.066,3728.598,1179412.26,14143263.3,-0.5146
300,2017/7/24,3724.378,3755.19,3719.849,3743.469,1348687.22,15470187.47,0.3988
300,2017/7/25,3742.641,3752.156,3713.277,3719.559,1216720.59,13353165.62,-0.6387
300,2017/7/26,3722.876,3738.532,3684.182,3705.388,1363252.1,14651800.49,-0.381
300,2017/7/27,3700.856,3716.689,3672.497,3712.195,1450029.04,16163122.53,0.1837
300,2017/7/28,3703.49,3725.538,3696.778,3721.891,1114113.92,12581786.19,0.2612
300,2017/7/31,3722.428,3746.521,3713.655,3737.873,1484290.39,16089013.32,0.4294
300,2017/8/1,3738.736,3770.404,3737.095,3770.383,1525465.39,17312757.9,0.8697
300,2017/8/2,3768.194,3784.351,3759.276,3760.853,1722933.83,18933678.28,-0.2528
300,2017/8/3,3755.108,3766.345,3718.435,3727.826,1461539.44,16471046.16,-0.8782
300,2017/8/4,3724.723,3738.731,3707.003,3707.58,1574700.6,16829266.46,-0.5431
300,2017/8/7,3701.216,3730.777,3689.955,3726.795,1242315.3,13434853.75,0.5183
300,2017/8/8,3724.329,3737.334,3718.812,3732.213,1372419.28,14648186.89,0.1454
300,2017/8/9,3728.032,3738.999,3713.567,3731.044,1246799.89,13722359.83,-0.0313
300,2017/8/10,3724.962,3746.861,3688.177,3715.921,1300851.28,14800516.94,-0.4053
300,2017/8/11,3687.931,3700.494,3645.095,3647.35,1503874.21,16108347.04,-1.8453
300,2017/8/14,3651.375,3698.366,3651.375,3694.683,1153084.51,14023389.41,1.2977
300,2017/8/15,3695.78,3719.293,3692.28,3706.057,1064448.57,12479063.1,0.3078
300,2017/8/16,3701.134,3707.144,3679.734,3701.421,1041341.41,12728216.59,-0.1251
300,2017/8/17,3707.067,3722.624,3704.413,3721.277,1086562.51,13702000.29,0.5364
300,2017/8/18,3707.189,3733.491,3700.411,3724.675,965617.05,12307816.39,0.0913
300,2017/8/21,3731.84,3744.263,3728.616,3740.994,1003130.73,12391171.63,0.4381
300,2017/8/22,3745.754,3758.292,3734.556,3752.298,1002928.56,13113107.84,0.3022
300,2017/8/23,3747.611,3772.457,3741.72,3756.088,1049615.73,12408115.57,0.101
300,2017/8/24,3755.89,3765.708,3729.088,3734.646,899473.72,10773601.91,-0.5709
300,2017/8/25,3736.292,3795.969,3736.292,3795.754,1299409,15069708.31,1.6362
300,2017/8/28,3805.657,3866.942,3805.657,3842.712,1855763.25,23644628.09,1.2371
300,2017/8/29,3839.178,3847.93,3825.76,3834.538,1282270.7,15897868.37,-0.2127
300,2017/8/30,3834.268,3854.706,3827.861,3834.301,1413528.57,16623512.2,-0.0062
300,2017/8/31,3835.839,3840.199,3800.886,3822.093,1329449.35,15707921.61,-0.3184
300,2017/9/1,3825.339,3843.618,3818.159,3830.538,1586455.11,18277043.2,0.221
300,2017/9/4,3828.545,3847.091,3813.554,3845.616,1495663.2,17555106.83,0.3936
300,2017/9/5,3845.545,3865.294,3841.951,3857.046,1249641.55,14577975.53,0.2972
300,2017/9/6,3846.747,3858.248,3831.384,3849.45,1313987.23,15588331.48,-0.1969
300,2017/9/7,3851.688,3858.162,3828.835,3829.871,1238841.81,15611339.71,-0.5086
300,2017/9/8,3830.071,3843.019,3813.983,3825.99,1060365.04,13495858.4,-0.1013
300,2017/9/11,3828.342,3850.741,3817.511,3825.645,1238839.97,15479390.08,-0.009
300,2017/9/12,3832.242,3849.389,3822.004,3837.934,1441902.42,18760531.2,0.3212
300,2017/9/13,3835.549,3847.784,3822.944,3842.606,954107.85,12625436.09,0.1217
300,2017/9/14,3843.572,3854.493,3820.088,3829.955,1153585.83,14311163.92,-0.3292
300,2017/9/15,3826.145,3843.297,3818.523,3831.297,1224270.06,15347721.52,0.035
300,2017/9/18,3832.963,3862.359,3832.963,3843.143,1179344.05,15284102.85,0.3092
300,2017/9/19,3849.879,3857.303,3820.289,3832.116,1124329.87,14552845.75,-0.2869
300,2017/9/20,3830.155,3850.943,3827.886,3842.435,1011295.42,13504188.24,0.2693
300,2017/9/21,3843.258,3860.798,3837.384,3837.818,1110981.92,14413289.32,-0.1202
300,2017/9/22,3826.459,3842.252,3816.823,3837.73,1006198.02,12836089.49,-0.0023
300,2017/9/25,3829.219,3835.389,3811.119,3817.792,1039489.76,13598023.91,-0.5195
300,2017/9/26,3810.333,3821.693,3808.383,3820.782,818694.07,10103633.48,0.0783
300,2017/9/27,3818.965,3832.566,3818.815,3821.2,856558.11,10929949.22,0.0109
300,2017/9/28,3821.59,3827.331,3813.753,3822.539,935440.69,11564633.85,0.035
300,2017/9/29,3825.202,3852.224,3825.202,3836.501,933060.28,11605677.66,0.3653
300,2017/10/9,3910.115,3918.839,3876.032,3882.208,1355358.51,17194146.08,1.1914
300,2017/10/10,3883.004,3900.742,3855.467,3889.864,1125325.86,15797973.76,0.1972
300,2017/10/11,3886.818,3913.07,3885.497,3902.687,1044181.51,14415274.01,0.3297
300,2017/10/12,3902.016,3917.444,3897.547,3912.954,943409.21,12314724.86,0.2631
300,2017/10/13,3912.975,3927.174,3908.889,3921.002,901420.68,11431485.47,0.2057
300,2017/10/16,3926.275,3947.424,3913.322,3913.446,1213550.33,15082375.66,-0.1927
300,2017/10/17,3910.789,3924.614,3900.476,3913.069,822412.27,10670845.17,-0.0096
300,2017/10/18,3914.815,3944.411,3914.815,3944.163,1009698.41,12642037.97,0.7946
300,2017/10/19,3940.583,3944.035,3923.646,3931.25,1065272.52,13318985.52,-0.3274
300,2017/10/20,3918.527,3928.961,3910.197,3926.852,729801.8,9452963.66,-0.1119
300,2017/10/23,3930.891,3936.273,3920.656,3930.798,814849.8,10028091.14,0.1005
300,2017/10/24,3926.23,3959.495,3922.029,3959.395,930581.54,12019215.06,0.7275
300,2017/10/25,3958.167,3978.089,3954.001,3976.949,882054.58,10682030.95,0.4434
300,2017/10/26,3980.048,4013.599,3973.554,3993.575,1298954.65,17048861.86,0.4181
300,2017/10/27,3992.554,4024.465,3991.354,4021.968,1266728.46,15297483.11,0.711
300,2017/10/30,4022.164,4033.339,3960.27,4009.722,1573876.03,19348983.84,-0.3045
300,2017/10/31,3995.394,4009.283,3983.257,4006.718,1091787.79,14289720.69,-0.0749
300,2017/11/1,4007.912,4032.458,3991.324,3996.622,1304173.8,16647713.86,-0.252
300,2017/11/2,3994.095,3999.226,3971.376,3997.134,1261005.79,15198136.36,0.0128
300,2017/11/3,3992.35,3999.337,3963.026,3992.698,1294044.39,15814205.66,-0.111
300,2017/11/6,3989.182,4021.638,3975.407,4020.89,1220811.59,15891186.11,0.7061
300,2017/11/7,4022.402,4064.218,4021.364,4054.247,1521166.63,19399097.4,0.8296
300,2017/11/8,4051.494,4089.146,4040.577,4048.006,1508277.19,20094974.07,-0.1539
300,2017/11/9,4043.066,4076.61,4038.4,4075.9,1210563.35,15924719.82,0.6891
300,2017/11/10,4070.276,4116.714,4067.657,4111.911,1418171.65,19886983.38,0.8835
300,2017/11/13,4115.551,4137.646,4115.551,4128.073,1514463.09,20593079.45,0.3931
300,2017/11/14,4129.274,4133.546,4086.89,4099.351,1432369.36,19960500.9,-0.6958
300,2017/11/15,4084.213,4102.807,4055.717,4073.67,1206356.96,17775307.54,-0.6265
300,2017/11/16,4063.494,4107.617,4062.273,4105.012,1213844.14,17290388.06,0.7694
300,2017/11/17,4094.079,4122.376,4081.372,4120.851,1917841.19,25307931.4,0.3858
300,2017/11/20,4093.734,4144.514,4060.964,4143.833,1374472.58,19158963.75,0.5577
300,2017/11/21,4131.848,4220.264,4129.978,4217.702,1803508.21,25330219.96,1.7826
300,2017/11/22,4228.372,4260.64,4191.145,4227.567,1864770.03,25429836.17,0.2339
300,2017/11/23,4213.378,4214.19,4086.902,4102.397,1781472.28,23753670.47,-2.9608
300,2017/11/24,4089.472,4116.594,4057.489,4104.203,1308580.4,18291219.14,0.044
300,2017/11/27,4088.932,4088.932,4037.146,4049.948,1434552.68,18300455.12,-1.3219
300,2017/11/28,4034.206,4056.475,4010.296,4055.824,1020580.95,13553964.73,0.1451
300,2017/11/29,4061.355,4069.242,4004.687,4053.753,1245536.42,16574334.13,-0.0511
300,2017/11/30,4034.009,4052.797,3988.002,4006.099,1079833.45,14582994.83,-1.1756
300,2017/12/1,4003.56,4027.106,3984.378,3998.137,973869.13,13601092.76,-0.1987
300,2017/12/4,3989.047,4032.986,3982.318,4018.857,1026472.19,13822305.55,0.5182
300,2017/12/5,4007.936,4045.933,4006.543,4040.17,1540870.76,19633766.03,0.5303
300,2017/12/6,4027.123,4031.753,3964.809,4015.821,1092862.05,14411495.42,-0.6027
300,2017/12/7,4003.583,4017.947,3955.994,3971.057,902540.45,11965120.15,-1.1147
300,2017/12/8,3962.829,4014.139,3955.44,4003.379,892828.61,12437123.03,0.8139
300,2017/12/11,4006.878,4069.5,4005.269,4069.5,971489.46,14847658.85,1.6516
300,2017/12/12,4068.505,4070.15,4015.455,4016.016,843387.18,12351518.32,-1.3143
300,2017/12/13,4013.832,4052.688,4004.744,4050.093,775461.31,11500638.34,0.8485
300,2017/12/14,4050.903,4057.625,4013.855,4026.152,807688.62,11508694.49,-0.5911
300,2017/12/15,4018.731,4020.267,3974.928,3980.856,890443.89,11847414.42,-1.125
300,2017/12/18,3983.297,4008.069,3967.934,3985.291,778533.75,11172434.99,0.1114
300,2017/12/19,3985.823,4035.63,3985.823,4035.329,775289.85,11599820.43,1.2556
300,2017/12/20,4036.019,4044.849,4015.629,4030.49,906045.03,12681287.81,-0.1199
300,2017/12/21,4023.076,4080.781,4014.653,4067.849,968360.89,13781952.09,0.9269
300,2017/12/22,4064.913,4076.803,4048.491,4054.598,734736.84,10442649.6,-0.3257
300,2017/12/25,4057.417,4086.934,4026.45,4041.54,919269.62,12993883.92,-0.3221
300,2017/12/26,4040.617,4056.855,4015.3,4053.622,911187.9,11972510.06,0.2989
300,2017/12/27,4045.279,4047.737,3986.739,3991.208,1051535.77,14051690.71,-1.5397
300,2017/12/28,3992.997,4036.698,3980.236,4018.897,1185428.86,15363669.58,0.6937
300,2017/12/29,4022.883,4043.14,4012.875,4030.855,904866.83,12125703.85,0.2975
300,2018/1/2,4045.209,4087.779,4045.209,4087.401,1469354.35,17840203.29,1.4028
300,2018/1/3,4091.461,4140.054,4088.73,4111.393,1518522.18,20572688.96,0.587
300,2018/1/4,4114.121,4137.642,4105.886,4128.812,1345437.94,17452355.61,0.4237
300,2018/1/5,4133.344,4151.282,4123.282,4138.751,1490098.72,18520629.32,0.2407
300,2018/1/8,4140.855,4166.318,4127.308,4160.16,1738776.66,22640387.29,0.5173
300,2018/1/9,4157.539,4191.284,4153.502,4189.298,1390342.94,18197507.98,0.7004
300,2018/1/10,4187.204,4211.055,4175.136,4207.813,1511216.66,19485025.39,0.442
300,2018/1/11,4197.114,4211.799,4181.957,4205.586,1215785.39,17040730.59,-0.0529
300,2018/1/12,4205.144,4227.392,4199.025,4225.001,1113547.94,15760621.06,0.4616
300,2018/1/15,4229.836,4262.931,4216.359,4225.239,1709078.97,23498658.61,0.0056
300,2018/1/16,4215.625,4260.212,4213.128,4258.473,1614949.63,22827122.48,0.7866
300,2018/1/17,4261.783,4283.345,4230.537,4248.116,2143110.32,28455435.98,-0.2432
300,2018/1/18,4259.375,4292.637,4246.684,4271.417,1720328.46,22528968.89,0.5485
300,2018/1/19,4281.937,4316.571,4269.617,4285.395,2094905.7,25855472.54,0.3272
300,2018/1/22,4276.481,4338.483,4275.898,4336.597,1746431.95,23396022.33,1.1948
300,2018/1/23,4346.889,4383.572,4346.793,4382.613,2018675.85,25711335.99,1.0611
300,2018/1/24,4389.455,4397.82,4349.087,4389.885,2198188.89,28447080.95,0.1659
300,2018/1/25,4381.977,4392.196,4336.239,4365.079,1953749.5,25030809.19,-0.5651
300,2018/1/26,4352.221,4403.338,4351.487,4381.3,1772272.37,22333130.91,0.3716
300,2018/1/29,4387.058,4395.905,4287.112,4302.018,1911003.54,25617632.38,-1.8096
300,2018/1/30,4286.683,4308.512,4251.571,4256.102,1390347.3,18665056.62,-1.0673
300,2018/1/31,4234.11,4287.858,4232.773,4275.899,1452101.64,19440179.8,0.4651
300,2018/2/1,4276.343,4287.389,4214.291,4245.898,1900029.34,23923029.89,-0.7016
300,2018/2/2,4213.939,4271.765,4181.779,4271.233,1460668.27,19116986.73,0.5967
300,2018/2/5,4204.458,4274.146,4200.141,4274.146,1613477.99,21736014.45,0.0682
300,2018/2/6,4182.326,4211.523,4131.556,4148.886,2149104.5,27941508.32,-2.9306
300,2018/2/7,4205.737,4212.568,4048.423,4050.497,2031274.93,26150702.74,-2.3715
300,2018/2/8,4022.88,4071.665,3974.678,4012.047,1592699.85,19906177.2,-0.9493
300,2018/2/9,3896.169,3911.292,3759.146,3840.653,2063498.28,24677482.84,-4.272
300,2018/2/12,3846.267,3907.843,3828.07,3890.105,1161826.37,14985804.36,1.2876
300,2018/2/13,3925.596,3986.981,3925.596,3935.632,1125658.85,14447935.44,1.1703
300,2018/2/14,3945.094,3971.404,3923.127,3966.961,710813.38,9311020.14,0.796
300,2018/2/22,4020.973,4058.788,4009.92,4052.733,1058115.71,13833436.17,2.1622
300,2018/2/23,4061.755,4085.201,4035.232,4071.089,994587.46,12819583.52,0.4529
300,2018/2/26,4093.399,4128.744,4048.983,4118.419,1378810.01,17901309.36,1.1626
300,2018/2/27,4120.871,4120.871,4051.805,4058.981,1259344.7,16968490.1,-1.4432
300,2018/2/28,4016.791,4051.712,3991.706,4023.642,1093435.93,15249390.93,-0.8706
300,2018/3/1,3994.869,4061.033,3986.895,4049.086,1101998.52,14600345.67,0.6324
300,2018/3/2,4014.951,4044.418,4006.944,4016.461,961650,13093118.12,-0.8057
300,2018/3/5,4021.658,4042.835,3995.872,4018.097,879525.48,11819785.95,0.0407
300,2018/3/6,4034.985,4067.553,3998.932,4066.565,1387624.44,17137065.41,1.2062
300,2018/3/7,4063.503,4089.696,4027.936,4036.654,1069524.26,13657230.56,-0.7355
300,2018/3/8,4038.953,4078.226,4029.714,4077.6,911558.1,12363463.71,1.0144
300,2018/3/9,4088.07,4110.674,4076.454,4108.865,1137018.08,15002411.97,0.7668
300,2018/3/12,4130.708,4139.526,4112.766,4127.666,1409067.39,19036759.38,0.4576
300,2018/3/13,4124.331,4130.283,4087.563,4091.253,1117664.3,14117416.06,-0.8822
300,2018/3/14,4076.063,4089.094,4066.49,4073.345,990134.09,13153795.94,-0.4377
300,2018/3/15,4058.706,4098.989,4058.706,4096.163,881611.56,12688245.27,0.5602
300,2018/3/16,4096.886,4110.045,4055.822,4056.423,848961.88,12212534.2,-0.9702
300,2018/3/19,4054.617,4074.518,4033.522,4074.248,815028.82,11818381.51,0.4394
300,2018/3/20,4045.743,4080.193,4040.308,4077.704,806052.8,11198023.4,0.0848
300,2018/3/21,4097.024,4110.116,4046.241,4061.05,976094.88,13933041.19,-0.4084
300,2018/3/22,4062.067,4072.377,4003.721,4020.349,890952.59,12766433.8,-1.0022
300,2018/3/23,3896.736,3928.511,3834.937,3904.936,1800804.49,21890503.13,-2.8707
300,2018/3/26,3862.695,3883.901,3829.916,3879.893,1151391.28,15660452.72,-0.6413
300,2018/3/27,3927.492,3936.778,3881.873,3913.269,1137007.11,16229154.66,0.8602
300,2018/3/28,3865.045,3907.281,3835.883,3842.716,1014949.08,15584895.11,-1.8029
300,2018/3/29,3854.591,3913.958,3794.262,3894.05,1166290.66,16499678.3,1.3359
300,2018/3/30,3893.747,3915.347,3879.213,3898.498,975122.7,13795928.05,0.1142
300,2018/4/2,3897.005,3937.018,3882.886,3886.919,1112426.66,15935608,-0.297
300,2018/4/3,3850.155,3878.15,3839.933,3862.48,951373.69,13204993.61,-0.6287
300,2018/4/4,3873.627,3898.613,3852.496,3854.863,887306.09,13159306.79,-0.1972
300,2018/4/9,3851.955,3870.674,3827.413,3852.929,841054.62,11816727.35,-0.0502
300,2018/4/10,3860.723,3927.425,3851.796,3927.173,1061737.22,13794130.02,1.9269
300,2018/4/11,3934.17,3958.707,3924.96,3938.343,1119330.21,13998929.06,0.2844
300,2018/4/12,3935.673,3937.784,3896.179,3898.635,826994.9,10807556.55,-1.0082
300,2018/4/13,3920.738,3929.952,3866.186,3871.144,715442.03,9892182.7,-0.7051
300,2018/4/16,3862.474,3869.156,3789.612,3808.863,992177.7,13156686.69,-1.6089
300,2018/4/17,3812.875,3822.626,3745.444,3748.641,906107.9,12651875.2,-1.5811
300,2018/4/18,3785.306,3789.659,3708.107,3766.282,1066767.06,14307767.6,0.4706
300,2018/4/19,3774.784,3824.032,3767.797,3811.843,990540.6,12752012.16,1.2097
300,2018/4/20,3801.208,3815.444,3750.103,3760.854,992829.25,12355066.45,-1.3376
300,2018/4/23,3754.69,3787.395,3735.184,3766.326,903562.91,11176303.15,0.1455
300,2018/4/24,3769.879,3854.429,3769.879,3843.489,1142195.25,14570051.28,2.0488
300,2018/4/25,3824.593,3838.692,3817.032,3828.702,781726.12,10575044.95,-0.3847
300,2018/4/26,3823.392,3828.713,3744.885,3755.494,871506.41,12577230.45,-1.9121
