Indexcd,Idxtrd01,Idxtrd02,Idxtrd03,Idxtrd04,Idxtrd05,Idxtrd06,Idxtrd07,Idxtrd08
300,2018/4/27,3771.037,3776.975,3714.644,3756.877,895317.26,14211362.76,0.0368
300,2018/5/2,3769.925,3787.303,3744.548,3763.646,833010.35,12008348.33,0.1802
300,2018/5/3,3756.166,3797.527,3732.372,3793,939611.18,12274016.89,0.7799
300,2018/5/4,3784.316,3801.524,3770.939,3774.598,715542.88,9831525.46,-0.4852
300,2018/5/7,3782.54,3834.587,3776.03,3834.188,872861.95,12635480.08,1.5787
300,2018/5/8,3834.614,3892.073,3833.729,3878.677,942151.57,13544586.25,1.1603
300,2018/5/9,3876.13,3878.938,3855.739,3871.615,667129.66,9232289.63,-0.1821
300,2018/5/10,3882.836,3894.49,3867.308,3893.057,706678.09,10325514.06,0.5538
300,2018/5/11,3902.148,3903.338,3871.952,3872.838,733566.04,10771545.7,-0.5194
300,2018/5/14,3886.874,3919.3,3886.874,3909.293,819759.99,12252004.8,0.9413
300,2018/5/15,3920.14,3924.343,3892.92,3924.098,760495.55,10609190.58,0.3787
300,2018/5/16,3909.818,3923.343,3889.188,3892.844,719136.46,10653393.03,-0.7965
300,2018/5/17,3895.49,3899.514,3858.853,3864.051,590301.23,8710416.47,-0.7396
300,2018/5/18,3860.164,3903.064,3841.896,3903.064,726139.56,9682385.18,1.0096
300,2018/5/21,3925.539,3937.461,3913.605,3921.242,926417.37,12052872.6,0.4657
300,2018/5/22,3918.815,3918.815,3881.169,3906.208,753687.78,10288334.49,-0.3834
300,2018/5/23,3898.268,3898.268,3854.583,3854.583,837223.19,11068450.32,-1.3216
300,2018/5/24,3853.292,3859.103,3823.924,3827.217,683450.22,9340821.96,-0.71
300,2018/5/25,3823.745,3841.124,3804.135,3816.498,708363.86,9566754.38,-0.2801
300,2018/5/28,3816.265,3846.553,3799.321,3833.26,715211.32,10000163.9,0.4392
300,2018/5/29,3824.191,3841.779,3800.675,3804.009,815526.62,11728858.06,-0.7631
300,2018/5/30,3755.176,3767.887,3722.072,3723.372,879132.85,11585897.58,-2.1198
300,2018/5/31,3749.295,3804.792,3742.529,3802.376,926668.94,13054542.22,2.1218
300,2018/6/1,3789.672,3802.537,3753.84,3770.589,778218.13,10593486.59,-0.836
300,2018/6/4,3785.187,3813.407,3776.619,3807.578,766243.41,11514646.85,0.981
300,2018/6/5,3811.285,3845.565,3800.926,3845.316,786873.6,12126146.72,0.9911
300,2018/6/6,3839.683,3848.33,3830.896,3837.351,731172.37,10714204.18,-0.2071
300,2018/6/7,3846.937,3859.848,3827.687,3831.013,802561.47,11236571.07,-0.1652
300,2018/6/8,3819.448,3819.461,3759.272,3779.616,833373.35,10781879.83,-1.3416
300,2018/6/11,3770.208,3792.548,3756.515,3779.982,687098.34,10559792.46,0.0097
300,2018/6/12,3783.186,3830.471,3765.264,3825.953,732062.44,11621713.96,1.2162
300,2018/6/13,3814.617,3817.453,3782.073,3788.339,663779.7,9718549.89,-0.9831
300,2018/6/14,3774.64,3808.162,3759.248,3773.366,684713.22,9923401.5,-0.3952
300,2018/6/15,3763.041,3780.337,3737.428,3753.434,854888.93,10953490.08,-0.5282
300,2018/6/19,3702.668,3712.816,3583.021,3621.117,1607065.42,19384879.73,-3.5252
300,2018/6/20,3602.551,3649.336,3578.174,3635.444,867180.98,11280481.28,0.3957
300,2018/6/21,3633.556,3673.563,3589.49,3592.965,939085.52,11558414.9,-1.1685
300,2018/6/22,3567.894,3609.075,3542.456,3608.905,751178.64,8968728.21,0.4436
300,2018/6/25,3625.798,3631.025,3559.034,3560.478,798770.78,10669034.53,-1.3419
300,2018/6/26,3521.588,3541.782,3478.213,3531.111,849852.69,10813216.73,-0.8248
300,2018/6/27,3525.132,3537.657,3441.785,3459.262,814918.17,10762889.66,-2.0347
300,2018/6/28,3434.944,3477.057,3416.948,3423.526,759180.51,9857052.73,-1.0331
300,2018/6/29,3431.962,3512.383,3425.216,3510.985,772570.31,9761636.73,2.5546
300,2018/7/2,3504.457,3506.9,3383.501,3407.964,843514.49,10760154.07,-2.9342
300,2018/7/3,3410.477,3422.04,3319.289,3409.28,952786.93,12989801.93,0.0386
300,2018/7/4,3398.779,3418.331,3359.086,3363.747,751579.97,9364855.91,-1.3356
300,2018/7/5,3365.555,3398.485,3330.711,3342.438,815879.81,9754461.96,-0.6335
300,2018/7/6,3347.062,3396.246,3295.73,3365.123,860975.79,10948194.25,0.6787
300,2018/7/9,3378.906,3459.315,3378.906,3459.184,766015.45,10091886.37,2.7952
300,2018/7/10,3464.906,3474.14,3437.271,3467.516,695488.23,9012744.57,0.2409
300,2018/7/11,3398.927,3427.571,3375.144,3407.53,720409.5,8966150.71,-1.7299
300,2018/7/12,3403.33,3499.097,3403.33,3481.056,963535.64,11780551.48,2.1578
300,2018/7/13,3488.497,3499.764,3474.912,3492.69,729558.97,9980018.49,0.3342
300,2018/7/16,3488.967,3506.236,3459.731,3472.086,682819.99,9075428.81,-0.5899
300,2018/7/17,3466.424,3467.185,3420.971,3449.377,619830.76,8572056.37,-0.654
300,2018/7/18,3456.607,3479.264,3430.156,3431.323,665303.3,8855687.32,-0.5234
300,2018/7/19,3444.803,3466.506,3417.963,3428.343,684777.16,8880490.78,-0.0868
300,2018/7/20,3426.456,3505.928,3398.953,3492.894,1019847.27,12219695.38,1.8829
300,2018/7/23,3471.856,3527.534,3464.648,3525.75,1190366.27,14396093.07,0.9407
300,2018/7/24,3530.664,3596.513,3530.664,3581.706,1569124.35,17744895.4,1.5871
300,2018/7/25,3589.506,3589.984,3566.314,3577.752,967585.01,11217669.42,-0.1104
300,2018/7/26,3583.317,3593.923,3528.644,3536.246,903496.41,10557728.52,-1.1601
300,2018/7/27,3533.771,3545.406,3512.703,3521.227,701781.04,8119217.49,-0.4247
300,2018/7/30,3520.854,3550.902,3489.549,3515.079,821169.95,9618309.76,-0.1746
300,2018/7/31,3510.474,3528.154,3493.155,3517.657,679808.17,8002215.21,0.0733
300,2018/8/1,3530.03,3543.606,3446.777,3447.388,903486.17,10747721.49,-1.9976
300,2018/8/2,3434.352,3434.352,3322.096,3370.958,1013087.27,12240128.36,-2.217
300,2018/8/3,3366.664,3381.342,3315.201,3315.284,707969.1,9139598.72,-1.6516
300,2018/8/6,3312.815,3344.246,3257.686,3273.273,779750.83,9751799.1,-1.2672
300,2018/8/7,3284.979,3368.962,3263.499,3368.87,917839.16,10751222.4,2.9205
300,2018/8/8,3362.149,3368.16,3311.769,3314.508,792848.65,9095891.2,-1.6137
300,2018/8/9,3303.477,3408.391,3299.616,3397.53,919575.72,10880231.52,2.5048
300,2018/8/10,3398.414,3424.041,3380.573,3405.019,689672.99,8563452.21,0.2204
300,2018/8/13,3369.981,3396.188,3336.696,3390.344,761915.32,9086929.09,-0.431
300,2018/8/14,3386.483,3391.729,3356.614,3372.914,606514.46,7212199.26,-0.5141
300,2018/8/15,3371.959,3372.137,3288.709,3291.976,681740.55,8340219.39,-2.3996
300,2018/8/16,3251.856,3315.203,3231.556,3276.728,765473.66,8926917.57,-0.4632
300,2018/8/17,3305.895,3311.573,3224.1,3229.62,673954.13,8445245.25,-1.4377
300,2018/8/20,3238.215,3267.25,3209.012,3267.25,709042.28,8896338.26,1.1652
300,2018/8/21,3271.84,3331.708,3270.03,3326.649,752055.83,9792584.04,1.818
300,2018/8/22,3328.969,3328.969,3299.394,3307.955,507870.57,6654853.62,-0.5619
300,2018/8/23,3308.459,3336.112,3285.814,3320.026,611123.34,8021278.56,0.3649
300,2018/8/24,3308.478,3353.045,3291.865,3325.335,637658.97,7719784.79,0.1599
300,2018/8/27,3339.389,3406.574,3339.265,3406.574,942700.82,11496096.46,2.443
300,2018/8/28,3408.15,3416.593,3388.814,3400.171,754453.63,9494594.98,-0.188
300,2018/8/29,3393.053,3398.714,3377.123,3386.574,670204.04,7907230.02,-0.3999
300,2018/8/30,3385.805,3402.563,3349.469,3351.094,683852.9,8022605.27,-1.0477
300,2018/8/31,3333.38,3356.576,3310.873,3334.504,762056.3,9609189.29,-0.4951
300,2018/9/3,3320.69,3325.607,3291.784,3321.825,664298.55,8130568.15,-0.3802
300,2018/9/4,3324.186,3370.963,3307.959,3363.898,670888.07,8589203.49,1.2666
300,2018/9/5,3349.698,3354.199,3298.141,3298.141,643018.88,8065667.52,-1.9548
300,2018/9/6,3286.665,3311.497,3253.755,3262.881,623002.88,7937313.82,-1.0691
300,2018/9/7,3273.891,3316.615,3253.725,3277.644,639474.08,8126344,0.4525
300,2018/9/10,3271.382,3277.884,3227.848,3230.068,638170.51,7617558.03,-1.4515
300,2018/9/11,3229.705,3245.617,3209.112,3224.212,584913.05,6772211.89,-0.1813
300,2018/9/12,3216.991,3225.601,3194.979,3202.025,546278.99,6888702.01,-0.6881
300,2018/9/13,3239.685,3249.593,3191.398,3236.566,672903.27,8588796.21,1.0787
300,2018/9/14,3242.831,3254.104,3227.944,3242.09,601306.4,7648121.2,0.1707
300,2018/9/17,3224.927,3230.788,3200.51,3204.922,522595.47,6065094.09,-1.1464
300,2018/9/18,3193.642,3270.107,3193.642,3269.432,704250.35,8389913.76,2.0128
300,2018/9/19,3261.997,3335.991,3258.31,3312.482,891706.66,10939542.38,1.3167
300,2018/9/20,3314.876,3332.309,3303.073,3310.126,645610.57,7666084.52,-0.0711
300,2018/9/21,3320.696,3410.486,3307.767,3410.486,1084160.05,12357311.79,3.0319
300,2018/9/25,3375.972,3394.377,3367.025,3379.804,690546.93,8287002.99,-0.8996
300,2018/9/26,3388.558,3448.26,3383.235,3417.241,931733.43,11911331.91,1.1077
300,2018/9/27,3415.953,3423.71,3394.732,3403.59,697652.41,8757330.08,-0.3995
300,2018/9/28,3409.96,3444.988,3404.697,3438.865,843777.56,9488027.46,1.0364
300,2018/10/8,3361.559,3364.464,3285.253,3290.899,978889.89,11416421.84,-4.3028
300,2018/10/9,3290.171,3309.798,3276.132,3288.691,667232.74,7837294.13,-0.0671
300,2018/10/10,3295.429,3315.731,3256.582,3281.598,644928.28,7916680.86,-0.2157
300,2018/10/11,3179.541,3209.52,3099.04,3124.114,1209413.42,12572308.45,-4.799
300,2018/10/12,3123.372,3184.122,3094.966,3170.726,986111.51,10442307.66,1.492
300,2018/10/15,3173.847,3183.13,3120.231,3126.452,696050.23,7713769.68,-1.3963
300,2018/10/16,3128.576,3166.092,3089.367,3100.974,688877.21,7520647.1,-0.8149
300,2018/10/17,3140.684,3149.134,3062.554,3118.246,768371.38,8613269.59,0.557
300,2018/10/18,3097.79,3097.79,3043.382,3044.392,737719.68,7970373.19,-2.3684
300,2018/10/19,3017.749,3137.748,3009.498,3134.946,988396.88,11095136.91,2.9745
300,2018/10/22,3159.561,3297.38,3159.561,3270.273,1458620.45,17065130.62,4.3167
300,2018/10/23,3273.127,3276.021,3163.57,3183.426,1210132.41,14258917.68,-2.6556
300,2018/10/24,3169.457,3245.397,3164.293,3188.202,1109097.44,12095438.73,0.15
300,2018/10/25,3107.84,3197.321,3099.889,3194.308,1069518.17,11329174.64,0.1915
300,2018/10/26,3204.285,3218.102,3151.924,3173.635,1012993.54,10607036.68,-0.6472
300,2018/10/29,3157.488,3158.811,3062.58,3076.889,918397.89,10847949.02,-3.0484
300,2018/10/30,3061.93,3146.628,3050.771,3110.261,1160701.01,13176710.27,1.0846
300,2018/10/31,3116.658,3168.919,3106.028,3153.823,1112074.55,11709969.78,1.4006
300,2018/11/1,3185.202,3217.803,3173.099,3177.034,1326533.79,14591930.43,0.736
300,2018/11/2,3258.609,3290.246,3222.435,3290.246,1534661.04,17834064.34,3.5634
300,2018/11/5,3269.47,3279.878,3230.363,3262.835,1097066.83,12363092.27,-0.8331
300,2018/11/6,3254.978,3254.978,3213.895,3243.15,838691.38,9170389.81,-0.6033
300,2018/11/7,3243.878,3270.5,3218.422,3221.91,916155.28,10181491.9,-0.6549
300,2018/11/8,3251.728,3253.574,3207.708,3212.774,764145.4,8522166.47,-0.2836
300,2018/11/9,3193.304,3193.304,3166.311,3167.444,842827.62,8819419.22,-1.4109
300,2018/11/12,3160.247,3206.513,3152.44,3205.141,880623.91,9736305.2,1.1901
300,2018/11/13,3164.922,3254.768,3161.098,3237.382,1264934.64,12560304.73,1.0059
300,2018/11/14,3233.641,3239.245,3200.229,3204.943,1138086.59,10538656.6,-1.002
300,2018/11/15,3201.281,3242.384,3198.781,3242.372,985588.1,10011919.23,1.1679
300,2018/11/16,3242.879,3282.39,3223.722,3257.674,1268768.35,13537980.39,0.4719
300,2018/11/19,3258.792,3294.603,3251.067,3294.603,1159565.95,12318877.76,1.1336
300,2018/11/20,3268.077,3278.785,3213.683,3218.408,1093611.54,11415506.68,-2.3127
300,2018/11/21,3187.103,3230.258,3185.239,3226.492,841197.26,8781327.39,0.2512
300,2018/11/22,3232.973,3235.452,3199.698,3214.427,650982.91,7008337.26,-0.3739
300,2018/11/23,3208.593,3212.195,3139.386,3143.475,846382.55,8686494.62,-2.2073
300,2018/11/26,3148.672,3169.442,3131.636,3141.243,593791.4,6189947.96,-0.071
300,2018/11/27,3152.774,3162.012,3126.289,3137.241,554078.32,6194626.11,-0.1274
300,2018/11/28,3137.748,3179.411,3126.618,3178.933,748819.55,7762055.31,1.3289
300,2018/11/29,3198.826,3204.857,3137.654,3137.654,804984.66,8692761.19,-1.2985
300,2018/11/30,3136.196,3175.154,3132.423,3172.69,709210.44,7729769.77,1.1166
300,2018/12/3,3260.686,3273.64,3228.361,3260.95,1214871.57,14582841.65,2.7819
300,2018/12/4,3256.228,3267.94,3243.695,3267.71,794150.39,9054360.03,0.2073
300,2018/12/5,3224.256,3266.904,3219.979,3252.004,761530.52,9090909.38,-0.4806
300,2018/12/6,3218.113,3223.522,3179.895,3181.673,763287.71,9567888.34,-2.1627
300,2018/12/7,3187.492,3193.819,3176.706,3181.565,533619.24,6632397.07,-0.0034
300,2018/12/10,3153.523,3170.152,3134.385,3144.763,634372.73,7371720.47,-1.1567
300,2018/12/11,3148.226,3161.956,3143.607,3159.816,532238.77,6001496.98,0.4787
300,2018/12/12,3181.566,3182.211,3160.278,3170.609,533099.14,6053622.35,0.3416
300,2018/12/13,3178.891,3234.082,3169.423,3219.692,904427.55,10337547.86,1.5481
300,2018/12/14,3207.348,3210.722,3165.911,3165.911,843012.5,9157690.05,-1.6704
300,2018/12/17,3158.284,3167.513,3134.365,3161.197,664970.07,7715149.09,-0.1489
300,2018/12/18,3139.949,3165.002,3114.468,3128.427,638203.19,7203545.14,-1.0366
300,2018/12/19,3133.742,3137.01,3086.758,3091.126,555222.99,6787292.24,-1.1923
300,2018/12/20,3083.544,3097.72,3044.293,3067.417,697494.63,7818142.65,-0.767
300,2018/12/21,3055.326,3057.401,3007.61,3029.395,767581.01,8482406.48,-1.2395
300,2018/12/24,3015.497,3040.352,3007.329,3038.198,572996.15,6388074.06,0.2906
300,2018/12/25,3006.879,3030.142,2964.875,3017.282,786894.25,8041356.73,-0.6884
300,2018/12/26,3012.869,3029.061,2996.483,3002.033,556470.32,5857496.9,-0.5054
300,2018/12/27,3042.949,3047.235,2990.506,2990.506,805417.85,8115927,-0.384
300,2018/12/28,2994.795,3024.353,2984.818,3010.654,710537.79,7814531,0.6737
300,2019/1/2,3017.067,3018.776,2958.488,2969.535,686630.21,7610557.13,-1.3658
300,2019/1/3,2963.019,3000.441,2953.255,2964.842,708671.03,7666479.74,-0.158
300,2019/1/4,2940.192,3036.815,2935.83,3035.874,1033189.72,10714103.71,2.3958
300,2019/1/7,3055.154,3061.749,3035.912,3054.303,1011643.59,10570394.08,0.607
300,2019/1/8,3049.875,3055.51,3038.534,3047.704,861705.85,7962888.27,-0.2161
300,2019/1/9,3065.231,3117.961,3062.847,3078.476,1073643.5,11712967.89,1.0097
300,2019/1/10,3077.482,3092.541,3062.572,3072.686,852717.56,9020687.17,-0.1881
300,2019/1/11,3082.262,3102.833,3071.026,3094.778,717864.24,7742023.96,0.719
300,2019/1/14,3092.498,3097.406,3064.383,3067.785,661217.02,6811596.91,-0.8722
300,2019/1/15,3071.519,3129.371,3064.671,3127.99,887729.62,9997689.11,1.9625
300,2019/1/16,3126.135,3135.012,3117.293,3128.652,802143.41,8578159.18,0.0212
300,2019/1/17,3132.629,3141.71,3110.061,3111.417,801748.71,8288820.7,-0.5509
300,2019/1/18,3124.503,3171.686,3120.346,3168.174,1039638.34,10678065.85,1.8242
300,2019/1/21,3170.877,3199.213,3170.877,3185.636,939150.22,10553698.66,0.5512
300,2019/1/22,3181.949,3181.949,3135.338,3143.317,729905.28,7815087.63,-1.3284
300,2019/1/23,3136.096,3157.627,3131.867,3141.053,598704.78,6266965.2,-0.072
300,2019/1/24,3146.605,3165.63,3125.301,3158.782,729346.36,8096387.72,0.5644
300,2019/1/25,3165.181,3203.175,3164.408,3184.47,839677.29,9320795.47,0.8132
300,2019/1/28,3203.119,3228.868,3174.724,3183.778,826224.31,9737149.61,-0.0217
300,2019/1/29,3177.261,3200.99,3148.235,3193.97,776583.34,8594390.86,0.3201
300,2019/1/30,3181.655,3202.896,3167.893,3168.483,637465.17,7300512.34,-0.798
300,2019/1/31,3182.699,3216.067,3178.011,3201.633,862478.39,9750992.48,1.0462
300,2019/2/1,3225.734,3247.496,3207.717,3247.397,820196.41,9476641.28,1.4294
300,2019/2/11,3239.808,3307.064,3239.808,3306.473,988184.34,11475235.48,1.8192
300,2019/2/12,3306.352,3335.361,3298.634,3330.335,1222324.62,12283410.1,0.7217
300,2019/2/13,3337.779,3405.577,3329.144,3397.028,1638283.32,16886626.21,2.0026
300,2019/2/14,3392.855,3415.399,3381.982,3402.14,1511272.9,13864928.8,0.1505
300,2019/2/15,3391.242,3395.029,3335.871,3338.705,1436686.03,14155506.09,-1.8646
300,2019/2/18,3366.423,3445.745,3366.423,3445.745,1828860.89,18044974.25,3.206
300,2019/2/19,3454.722,3480.794,3419.073,3439.608,1790837.85,18576274.66,-0.1781
300,2019/2/20,3449.932,3463.774,3421.505,3451.927,1473903.11,14557026.31,0.3582
300,2019/2/21,3450.141,3500.252,3431.631,3442.706,1801432.87,18519715.48,-0.2671
300,2019/2/22,3439.378,3520.118,3417.978,3520.118,1872379.74,20286928.87,2.2486
300,2019/2/25,3575.853,3729.483,3574.689,3729.483,3425571.22,37638239.34,5.9477
300,2019/2/26,3734.706,3762.113,3679.271,3684.694,3580386.98,38763286.01,-1.2009
300,2019/2/27,3682.812,3737.632,3638.333,3678.392,2862360.07,30730614.81,-0.171
300,2019/2/28,3675.264,3695.465,3650.054,3669.37,1848102.2,20601095.82,-0.2453
300,2019/3/1,3699.216,3749.714,3668.765,3749.714,2047110.04,23562062.35,2.1896
300,2019/3/4,3783.037,3886.58,3764.776,3794.104,3234901.26,37639728.47,1.1838
300,2019/3/5,3785.376,3816.162,3770.786,3816.013,2308531.66,26146412.22,0.5774
300,2019/3/6,3822.859,3855.156,3787.523,3848.09,3180773.71,33115561.66,0.8406
300,2019/3/7,3841.146,3845.182,3778.8,3808.85,3298465.48,35933915.29,-1.0197
300,2019/3/8,3721.402,3774.543,3656.192,3657.579,3179900.77,34929669.12,-3.9716
300,2019/3/11,3663.977,3731.909,3650.813,3729.955,2309128.65,26871845.88,1.9788
300,2019/3/12,3758.315,3804.72,3723.679,3755.352,2749263.82,32518061.98,0.6809
300,2019/3/13,3758.713,3763.093,3708.815,3724.194,2336822.48,28617104.82,-0.8297
300,2019/3/14,3710.293,3747.819,3673.851,3698.486,1908172.37,23182014.94,-0.6903
300,2019/3/15,3713.936,3782.236,3713.936,3745.005,1751745.44,22419436.29,1.2578
300,2019/3/18,3753.644,3851.748,3733.678,3851.748,2169280.6,27647344.89,2.8503
300,2019/3/19,3856.589,3868.335,3815.219,3833.963,1817271.1,22409688.96,-0.4617
300,2019/3/20,3825.336,3855.147,3790.512,3835.44,1756320.9,21540699.36,0.0385
300,2019/3/21,3840.278,3864.07,3823.466,3836.891,1963103.1,23199344.56,0.0378
300,2019/3/22,3838.126,3845.581,3786.592,3833.801,1713569.93,19851838.63,-0.0805
300,2019/3/25,3776.443,3807.179,3741.606,3742.825,1985863.29,22339656.44,-2.373
300,2019/3/26,3766.529,3770.843,3687.547,3700.439,1730465.79,19654781.12,-1.1325
300,2019/3/27,3724.406,3750.264,3703.451,3743.388,1387584.54,17750752.84,1.1606
300,2019/3/28,3731.061,3755.716,3710.081,3728.395,1332721.29,17260439.29,-0.4005
300,2019/3/29,3739.774,3876.379,3739.774,3872.341,2156391.03,28302229.86,3.8608
300,2019/4/1,3901.17,3982.909,3901.17,3973.928,2713827.04,34079940.36,2.6234
300,2019/4/2,3986.344,3988.098,3956.506,3971.285,2260003.41,28189205.7,-0.0665
300,2019/4/3,3947.87,4026.497,3939.784,4022.157,2319173.68,28482649.54,1.281
300,2019/4/4,4039.742,4072.114,4021.706,4062.231,2604109.39,31353943.14,0.9963
300,2019/4/8,4097.103,4122.603,4017.489,4057.229,2675055.76,32467045.25,-0.1231
300,2019/4/9,4063.814,4084.243,4038.283,4075.43,1829568.08,24318791.31,0.4486
300,2019/4/10,4062.443,4115.378,4035.474,4085.847,1946876.13,27828202.51,0.2556
300,2019/4/11,4083.462,4097.125,3990.239,3997.578,1690496.41,23625915.67,-2.1604
300,2019/4/12,3986.782,4006.934,3961.464,3988.617,1358621.18,17879593.91,-0.2242
300,2019/4/15,4056.492,4085.388,3974.226,3975.524,1826455.71,23629872.14,-0.3283
300,2019/4/16,3958.096,4085.789,3943.488,4085.789,2020419.66,25056920.67,2.7736
300,2019/4/17,4080.717,4106.616,4057.503,4087.24,1803671.17,22882442.99,0.0355
300,2019/4/18,4085.115,4094.053,4056.236,4072.075,1465621.23,18781268.78,-0.371
300,2019/4/19,4076.295,4120.636,4046.204,4120.608,1507949.1,19470169.08,1.1918
300,2019/4/22,4125.972,4126.091,4015.475,4025.611,1893537.45,24438054.92,-2.3054
300,2019/4/23,4021.628,4061.086,4005.283,4019.005,1556116.5,20412150.58,-0.1641
300,2019/4/24,4033.629,4044.338,3967.806,4030.089,1454986.95,18649796.17,0.2758
300,2019/4/25,4013.603,4022.563,3938.325,3941.816,1597220.71,19753099.78,-2.1903
300,2019/4/26,3921.891,3943.833,3887.253,3889.275,1420080.68,18657213.71,-1.3329
300,2019/4/29,3896.582,3953.229,3875.452,3900.334,1538709.27,20394655.32,0.2843
